2024-08-09 08:47:50.449 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 13904 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-08-09 08:48:00.491 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-08-09 08:48:02.044 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-08-09 08:48:04.048 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-08-09 08:48:04.956 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-08-09 08:48:06.145 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-08-09 08:48:09.428 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-08-09 08:48:12.035 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-08-09 08:48:12.221 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7c52824c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@56b3023d, org.springframework.security.web.context.SecurityContextHolderFilter@73009cc7, org.springframework.security.web.header.HeaderWriterFilter@9400686, org.springframework.security.web.authentication.logout.LogoutFilter@2e1ad931, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@27117d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5b40aa95, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@662dbedf, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@538fbea5, org.springframework.security.web.session.SessionManagementFilter@63d68fce, org.springframework.security.web.access.ExceptionTranslationFilter@2fdf66b0, org.springframework.security.web.access.intercept.AuthorizationFilter@7baa3c3f]
2024-08-09 08:48:13.403 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-08-09 08:48:13.593 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-08-09 08:48:13.675 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 24.334 seconds (process running for 29.426)
2024-08-09 08:48:14.903 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-08-09 08:48:14.903 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-08-09 08:48:14.917 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 14 ms
2024-08-09 10:26:01.598 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-08-09 10:26:01.645 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-08-09 10:26:01.655 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-08-09 10:29:22.548 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 12308 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-08-09 10:29:22.568 [] INFO  - org.ligot.afriyan.OngafriyanApplication - The following 1 profile is active: "dev"
2024-08-09 10:29:23.843 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-08-09 10:29:23.846 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-08-09 10:29:30.645 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-08-09 10:29:31.073 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 411 ms. Found 28 JPA repository interfaces.
2024-08-09 10:29:33.227 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
2024-08-09 10:29:33.250 [] INFO  - org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-08-09 10:29:33.251 [] INFO  - org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
2024-08-09 10:29:33.400 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-08-09 10:29:33.401 [] INFO  - org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 9449 ms
2024-08-09 10:29:34.008 [] INFO  - org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-08-09 10:29:34.202 [] INFO  - org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
2024-08-09 10:29:34.211 [] INFO  - org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-08-09 10:29:34.570 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-08-09 10:29:34.837 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-08-09 10:29:34.867 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-08-09 10:29:35.240 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@d287798
2024-08-09 10:29:35.244 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-08-09 10:29:36.326 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-08-09 10:29:38.175 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-08-09 10:29:38.986 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-08-09 10:29:39.791 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-08-09 10:29:43.034 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-08-09 10:29:45.412 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-08-09 10:29:45.568 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3d28e444, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1b53e272, org.springframework.security.web.context.SecurityContextHolderFilter@56e77039, org.springframework.security.web.header.HeaderWriterFilter@65f2ca3a, org.springframework.security.web.authentication.logout.LogoutFilter@4eaa77c, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@6ee748f9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@25db889f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@590a5fef, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@78d51104, org.springframework.security.web.session.SessionManagementFilter@7dc59145, org.springframework.security.web.access.ExceptionTranslationFilter@6f94f561, org.springframework.security.web.access.intercept.AuthorizationFilter@5bffa44f]
2024-08-09 10:29:46.982 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-08-09 10:29:47.268 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-08-09 10:29:47.332 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 29.256 seconds (process running for 38.302)
2024-08-09 10:30:15.602 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-08-09 10:30:15.603 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-08-09 10:30:15.608 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 4 ms
