2024-10-08 22:00:47.533 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 21644 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-10-08 22:01:04.141 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@21f63875, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@54a35d68, org.springframework.security.web.context.SecurityContextHolderFilter@7d547cbd, org.springframework.security.web.header.HeaderWriterFilter@662103c1, org.springframework.security.web.authentication.logout.LogoutFilter@5fc0ad88, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@7a3fa24f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@64627ccb, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6a6b9202, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4ce7d0dd, org.springframework.security.web.session.SessionManagementFilter@557ee09c, org.springframework.security.web.access.ExceptionTranslationFilter@44678e4b, org.springframework.security.web.access.intercept.AuthorizationFilter@2fab5162]
2024-10-08 22:01:04.939 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-10-08 22:01:05.084 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-10-08 22:01:05.116 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 18.292 seconds (process running for 44.292)
2024-10-08 22:02:54.645 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-10-08 22:02:54.646 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-10-08 22:02:54.649 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-10-08 22:06:06.916 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-10-08 22:06:07.159 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-10-08 22:06:07.180 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-10-08 22:06:27.972 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 7532 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-10-08 22:06:27.977 [] INFO  - org.ligot.afriyan.OngafriyanApplication - The following 1 profile is active: "dev"
2024-10-08 22:06:28.155 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-10-08 22:06:28.156 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-10-08 22:06:30.936 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-10-08 22:06:31.491 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 538 ms. Found 33 JPA repository interfaces.
2024-10-08 22:06:33.257 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
2024-10-08 22:06:33.277 [] INFO  - org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-10-08 22:06:33.278 [] INFO  - org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
2024-10-08 22:06:33.414 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-10-08 22:06:33.415 [] INFO  - org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 5256 ms
2024-10-08 22:06:33.961 [] INFO  - org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-10-08 22:06:34.085 [] INFO  - org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
2024-10-08 22:06:34.091 [] INFO  - org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-10-08 22:06:34.377 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-10-08 22:06:34.650 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-10-08 22:06:34.682 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-10-08 22:06:35.014 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2d953305
2024-10-08 22:06:35.017 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-10-08 22:06:35.982 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-10-08 22:06:37.719 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-10-08 22:06:38.576 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-10-08 22:06:39.461 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-10-08 22:06:42.791 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-10-08 22:06:44.830 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-10-08 22:06:44.969 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6921a147, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5aa0c941, org.springframework.security.web.context.SecurityContextHolderFilter@17474bc8, org.springframework.security.web.header.HeaderWriterFilter@3f11d5aa, org.springframework.security.web.authentication.logout.LogoutFilter@f7fa16e, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@1b71f038, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@600fca37, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@27275a74, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1d318361, org.springframework.security.web.session.SessionManagementFilter@4513102a, org.springframework.security.web.access.ExceptionTranslationFilter@5ae512ca, org.springframework.security.web.access.intercept.AuthorizationFilter@5ccdefe5]
2024-10-08 22:06:45.905 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-10-08 22:06:46.086 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-10-08 22:06:46.133 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 18.886 seconds (process running for 21.004)
2024-10-08 22:06:47.821 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-10-08 22:06:47.821 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-10-08 22:06:47.825 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-10-08 22:28:16.309 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-10-08 22:28:16.329 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-10-08 22:28:16.354 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-10-08 22:31:55.413 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 4544 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-10-08 22:31:55.418 [] INFO  - org.ligot.afriyan.OngafriyanApplication - The following 1 profile is active: "dev"
2024-10-08 22:31:55.566 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-10-08 22:31:55.567 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-10-08 22:31:58.784 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-10-08 22:31:59.198 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 399 ms. Found 33 JPA repository interfaces.
2024-10-08 22:32:00.549 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
2024-10-08 22:32:00.566 [] INFO  - org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-10-08 22:32:00.566 [] INFO  - org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
2024-10-08 22:32:00.700 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-10-08 22:32:00.701 [] INFO  - org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 5130 ms
2024-10-08 22:32:01.195 [] INFO  - org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-10-08 22:32:01.301 [] INFO  - org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
2024-10-08 22:32:01.306 [] INFO  - org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-10-08 22:32:01.572 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-10-08 22:32:01.846 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-10-08 22:32:01.876 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-10-08 22:32:02.196 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@dc3138b
2024-10-08 22:32:02.199 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-10-08 22:32:03.046 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-10-08 22:32:04.532 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-10-08 22:32:05.305 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-10-08 22:32:06.144 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-10-08 22:32:08.873 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-10-08 22:32:10.785 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-10-08 22:32:10.917 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@21d72229, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5cc398ca, org.springframework.security.web.context.SecurityContextHolderFilter@5ed21f53, org.springframework.security.web.header.HeaderWriterFilter@36f78669, org.springframework.security.web.authentication.logout.LogoutFilter@1ac1de86, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@3b2f61c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@40b0aad5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2d7a3ae, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2e3ab7b3, org.springframework.security.web.session.SessionManagementFilter@64ec167d, org.springframework.security.web.access.ExceptionTranslationFilter@391b8659, org.springframework.security.web.access.intercept.AuthorizationFilter@54d5278e]
2024-10-08 22:32:11.817 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-10-08 22:32:11.957 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-10-08 22:32:11.988 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 17.251 seconds (process running for 19.91)
2024-10-08 22:32:38.258 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-10-08 22:32:38.259 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-10-08 22:32:38.265 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 6 ms
2024-10-08 23:18:12.689 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-10-08 23:18:12.702 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-10-08 23:18:12.713 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
