2024-11-09 08:49:39.861 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 13176 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-11-09 08:50:00.887 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-11-09 08:50:01.352 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-11-09 08:50:01.419 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-09 08:50:01.776 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@6d8c4632
2024-11-09 08:50:01.779 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-09 08:50:02.645 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-11-09 08:50:04.005 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-11-09 08:50:04.762 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-11-09 08:50:05.492 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-11-09 08:50:06.031 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-11-09 08:50:09.245 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-11-09 08:50:09.332 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@68b442a6, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@4af75f24, org.springframework.security.web.context.SecurityContextHolderFilter@592d03f3, org.springframework.security.web.header.HeaderWriterFilter@3e5f58e9, org.springframework.security.web.authentication.logout.LogoutFilter@489b4eb2, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@498bad13, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@ef93267, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@22112bda, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@716d10c1, org.springframework.security.web.session.SessionManagementFilter@17bc7e4a, org.springframework.security.web.access.ExceptionTranslationFilter@15a2d430, org.springframework.security.web.access.intercept.AuthorizationFilter@50ae59e5]
2024-11-09 08:50:10.120 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-09 08:50:10.230 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-11-09 08:50:10.251 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 30.926 seconds (process running for 32.451)
2024-11-09 08:50:10.553 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-09 08:50:10.555 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-09 08:50:10.558 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2024-11-09 10:01:27.946 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2024-11-09 10:01:27.962 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
2024-11-09 10:01:27.976 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
2024-11-09 10:01:42.588 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Starting OngafriyanApplication using Java 17.0.1 with PID 17096 (C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan\target\classes started by GLC in C:\Users\GLC\Documents\Project\Java\Formation\bizz\ongafriyan)
2024-11-09 10:01:42.591 [] INFO  - org.ligot.afriyan.OngafriyanApplication - The following 1 profile is active: "dev"
2024-11-09 10:01:42.742 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2024-11-09 10:01:42.743 [] INFO  - org.springframework.boot.devtools.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2024-11-09 10:01:45.449 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2024-11-09 10:01:45.945 [] INFO  - org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 483 ms. Found 40 JPA repository interfaces.
2024-11-09 10:01:47.120 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8087 (http)
2024-11-09 10:01:47.135 [] INFO  - org.apache.catalina.core.StandardService - Starting service [Tomcat]
2024-11-09 10:01:47.136 [] INFO  - org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.10]
2024-11-09 10:01:47.247 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2024-11-09 10:01:47.248 [] INFO  - org.springframework.boot.web.servlet.context.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 4503 ms
2024-11-09 10:01:47.724 [] INFO  - org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2024-11-09 10:01:47.828 [] INFO  - org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.5.Final
2024-11-09 10:01:47.835 [] INFO  - org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
2024-11-09 10:01:48.081 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-11-09 10:01:48.313 [] INFO  - org.springframework.orm.jpa.persistenceunit.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2024-11-09 10:01:48.350 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2024-11-09 10:01:48.670 [] INFO  - com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@5bed8c15
2024-11-09 10:01:48.673 [] INFO  - com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2024-11-09 10:01:49.503 [] INFO  - org.hibernate.bytecode.internal.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
2024-11-09 10:01:50.910 [] INFO  - org.hibernate.metamodel.internal.EntityInstantiatorPojoStandard - HHH000182: No default (no-argument) constructor for class: org.ligot.afriyan.entities.UserConnect (class must be instantiated by Interceptor)
2024-11-09 10:01:51.598 [] INFO  - org.hibernate.engine.transaction.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2024-11-09 10:01:52.533 [] INFO  - org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2024-11-09 10:01:53.056 [] INFO  - org.springframework.data.jpa.repository.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2024-11-09 10:01:57.083 [] INFO  - org.springframework.boot.actuate.endpoint.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2024-11-09 10:01:57.205 [] INFO  - org.springframework.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@cc170c1, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6c74eb39, org.springframework.security.web.context.SecurityContextHolderFilter@7c185be, org.springframework.security.web.header.HeaderWriterFilter@45548171, org.springframework.security.web.authentication.logout.LogoutFilter@36d214ce, org.ligot.afriyan.config.securities.JwtAuthenticationFilter@17a34458, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@41052fb2, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4ffeb6d5, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6a49a0ae, org.springframework.security.web.session.SessionManagementFilter@57c09f50, org.springframework.security.web.access.ExceptionTranslationFilter@65c12ce0, org.springframework.security.web.access.intercept.AuthorizationFilter@25e8b7af]
2024-11-09 10:01:58.105 [] INFO  - org.springframework.boot.devtools.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729
2024-11-09 10:01:58.244 [] INFO  - org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8087 (http) with context path ''
2024-11-09 10:01:58.273 [] INFO  - org.ligot.afriyan.OngafriyanApplication - Started OngafriyanApplication in 16.304 seconds (process running for 18.732)
2024-11-09 10:02:18.058 [] INFO  - org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2024-11-09 10:02:18.059 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2024-11-09 10:02:18.063 [] INFO  - org.springframework.web.servlet.DispatcherServlet - Completed initialization in 3 ms
